Q2-2012-022,AR-450D,0009398,BELTLINE CORRIDOR MULTI-USE TRAIL AND STREETSCAPES FROM DELLWOOD DRIVE TO GARSON DRIVE,Change FY 2012 PE L230 --> FY 2013 PE L230; Change FY 2013 ROW LOCAL --> FY 2014 ROW LOCAL; Change FY 2014 CST LOCAL --> FY 2015 CST LOCAL,
Q2-2012-023,AR-490,0008694,GRTA PURCHASE OF CLEAN FUEL COACHES/BUSES FOR XPRESS SERVICE - PHASE II,"Change FY 2012 CST STATE BONDS --> FY 2013 CST STATE BONDS; Change FY 2013 CST STATE BONDS --> $29,000,000 BOND",
Q2-2012-024,AR-651,0006764/0006765,GRTA XPRESS BUS SERVICE OPERATING ASSISTANCE - FY 2012,Change FY 2012 CST L400 --> FY 2013 CST L400,
Q2-2012-025,AR-956,M002970,I-285 NORTH RESURFACING FROM PACES FERRY ROAD IN COBB COUNTY TO ASHFORD DUNWOODY ROAD IN DEKALB COUNTY,Change FY 2012 CST L010 --> AUTH; Change status --> Completed,
Q2-2012-026,AR-ML-630,0009157,I-75 SOUTH MANAGED LANES FROM SR 138 TO EAGLES LANDING PARKWAY (INCLUDES I-675 INTERCHANGE) AND ASSOCIATED ITS IMPROVEMENTS BEGINNING 2.1 MILES NORTH OF SR 138 ON I-75 SOUTH AND BEGINNING 2.1 MILES NORTH OF THE I-75 INTERCHANGE ALONG I-675,"Change FY 2012 CST GO --> FY 2013 CST GO; Change FY 2013 CST GO --> $59,100,000 BOND",
Q2-2012-027,AR-ML-640,0009156,I-75 SOUTH MANAGED LANES FROM EAGLES LANDING PARKWAY TO SR 155 AND ASSOCIATED ITS IMPROVEMENTS BEGINNING 2.1 MILES SOUTH OF SR 155 ON I-75 SOUTH,"Change FY 2012 ROW GO --> FY 2013 ROW GO; Change FY 2012 CST GO --> FY 2013 CST GO; Change FY 2013 ROW GO --> $1,758,878 BOND; Change FY 2013 CST GO --> $83,900,000 BOND",
Q2-2012-028,AR-ML-930,0008256,NORTHWEST CORRIDOR (I-75 AND I-575) MANAGED LANES AT AKERS MILL ROAD TO HICKORY GROVE ROAD ON I-75 AND FROM I-75 TO SIXES ROAD ON I-575,Change FY 2012 ROW L050 --> FY 2013 ROW L050; Change FY 2012 ROW LY10 --> FY 2013 ROW LY10; Change FY 2012 ROW LY20 --> FY 2013 ROW LY20,Additional phases beyond FY 2013 will be handled during the Limited Update later this year. 
Q2-2012-029,AT-267,0010747,ATLANTA BELTLINE CITY HALL EAST BIKE AND PEDESTRIAN PLAZA ,"Program new project. Add FY 2013 PE LOCAL --> $103,016 LOCAL; Add FY 2014 CST L680 --> $782,640 FEDERAL/$92,644 LOCAL
",
Q2-2012-030,AT-AR-237,0004466,GREENBRIAR PARKWAY PEDESTRIAN IMPROVEMENTS FROM SR 154/166 (LANGFORD PARKWAY) TO I-285,FY 2012 CST L230 --> AUTH; Change status --> Completed,LCI
Q2-2012-031,AT-AR-243,0006260,HEADLAND STREET PEDESTRIAN IMPROVEMENTS FROM GREENBRIAR PARKWAY TO ATLANTA CITY LIMITS,FY 2012 CST L230 --> AUTH; Change status --> Completed,LCI
Q2-2012-032,AT-AR-245,0006261,BOLTON ROAD INTERSECTION IMPROVEMENT AT MARIETTA BOULEVARD,FY 2012 CST L230 --> AUTH; Change status --> Completed,LCI
Q2-2012-033,AT-AR-BP304,0006822,SOUTHWEST ATLANTA SIDEWALK PROGRAM: CASCADE ROAD FROM WILLIS MILL ROAD TO DELOWE DRIVE; BENJAMIN E. MAYS ROAD FROM CASCADE ROAD TO WILLIS MILL ROAD; FONTAINE AVENUE FROM CASCADE ELEMENTARY SCHOOL TO CASCADE ROAD,FY 2012 CST L400 --> AUTH; Change status --> Completed,
Q2-2012-034,BA-001,0009405,ED HOGAN ROAD INTERSECTION IMPROVEMENT AT SR 8 AND BANKHEAD HIGHWAY,Change FY 2012 ROW LOCAL --> AUTH,
Q2-2012-035,CH-010A2,630977-,BELLS FERRY ROAD: SEGMENT 1 FROM SOUTHFORK WAY TO VICTORIA ROAD,"Add FY 2013 PE L240 --> $1,600,000 FEDERAL/$400,000 STATE",
Q2-2012-036,CH-010B,630975-,BELLS FERRY ROAD: SEGMENT 2 AT LITTLE RIVER,"Add FY 2013 PE L110 --> $240,000 FEDERAL/$60,000 STATE",
Q2-2012-037,CH-020A3,0009164,METRO ARTERIAL CONNECTOR - SR 20 (CUMMING HIGHWAY) FROM I-575 TO SCOTT ROAD,Change FY 2012 PE L240 --> AUTH,
Q2-2012-038,CH-204,642400-,SR 372 (BALL GROUND ROAD) AT ETOWAH RIVER,"Change FY 2013 ROW L1C0 --> $669,603 FEDERAL/$167,401 STATE",
Q2-2012-039,CH-206,0006719,MARIETTA ROAD AT HICKORY FLAT ROAD,Change FY 2012 CST L230 --> AUTH; Change status --> Completed,
Q2-2012-040,CH-215,N/A,INDUSTRIAL DRIVE EXTENSION FROM HOLLY SPRINGS PARKWAY TO HICKORY ROAD,Change FY 2012 PE LOCAL --> FY 2013 PE LOCAL; Change FY 2013 ROW LOCAL --> FY 2014 ROW LOCAL,
Q2-2012-041,CH-AR-BP011,0004495,MARIETTA ROAD SIDEWALKS FROM MARIETTA HIGHWAY TO JOHN T PETIT STREET,Change FY 2012 CST L400 --> AUTH; Change status --> Completed,
Q2-2012-042,CL-064,322050-,US 23 FROM SR 138 (NORTH HENRY BOULEVARD / STOCKBRIDGE ROAD) TO I-675 IN CLAYTON COUNTY,"Add FY 2013 PE L240 --> $240,000 FEDERAL/$60,000 STATE",
Q2-2012-043,CL-230A,771210-,ANVIL BLOCK ROAD FROM GRANT ROAD TO BOULDERCREST ROAD,"Add FY 2013 PE L240 --> $100,000 FEDERAL/$25,000 STATE",
Q2-2012-044,CL-239,N/A,PANOLA ROAD FROM BOULDERCREST ROAD TO BAILEY DRIVE,Change FY 2012 CST LOCAL --> FY 2013 CST LOCAL,
Q2-2012-045,CO-323,0004449,SR 360 (POWDER SPRINGS ROAD) AT CHEATHAM HILL ROAD / CALLAWAY ROAD,Change FY 2012 ROW LOCAL --> FY 2013 ROW LOCAL,
Q2-2012-046,CO-367,0006049,SR 360 (MACLAND ROAD) FROM SR 120 (MARIETTA HIGHWAY) IN PAULDING COUNTY TO SR 176 (NEW MACLAND ROAD / LOST MOUNTAIN ROAD) IN COBB COUNTY,"Change FY 2014 ROW L240 --> FY 2013 ROW L240; Change FY 2013 ROW L240 --> $9,424,800 FEDERAL/$2,356,200 STATE",
Q2-2012-047,CO-380,0010006,LELAND DRIVE EXTENSION FROM WINDY HILL ROAD TO TERRELL MILL ROAD,Change FY 2012 ROW LOCAL --> FY 2013 ROW LOCAL; Change FY 2013 CST LOCAL --> FY 2014 CST LOCAL,
Q2-2012-048,CO-381,N/A,POWERS FERRY ROAD - NORTHBOUND ONLY FROM WILDWOOD PARKWAY TO TERRELL MILL ROAD,Change FY 2012 CST LOCAL --> FY 2013 CST LOCAL,
Q2-2012-049,CO-382,N/A,WINDY HILL ROAD - WESTBOUND ONLY FROM EAST OF POWERS FERRY ROAD TO SPECTRUM CIRCLE,Change FY 2012 CST LOCAL --> FY 2013 CST LOCAL,
Q2-2012-050,CO-394,0009211,SR 280 (SOUTH COBB DRIVE) ITS PROJECT AT SR 5 (AUSTELL ROAD),Change FY 2012 ROW LOCAL --> AUTH,
Q2-2012-051,CO-400,0010157,BUSBEE FREY CONNECTOR FROM BUSBEE PARKWAY TO FREY ROAD,Change FY 2012 PE LOCAL --> AUTH,
Q2-2012-052,CO-401,N/A,NORTH COBB PARK AND RIDE LOT,Change FY 2012 PE LOCAL --> FY 2013 PE LOCAL; Change FY 2013 CST LOCAL --> FY 2014 CST LOCAL,
Q2-2012-053,CO-437,TBD,COBB COMMUNITY TRANSIT (CCT) BUS REPLACEMENT PROJECT,Change PI#0011663,
Q2-2012-054,CO-438,TBD,COBB COMMUNITY TRANSIT (CCT) COMPRESSED NATURAL GAS (CNG) REFUELING FACILITY REPLACEMENT,Change PI#0011664,
Q2-2012-055,CO-439,TBD,COBB COMMUNITY TRANSIT (CCT) AMERICANS WITH DISABILITIES ACT (ADA) PARATRANSIT OPERATIONS,Change PI#0011665,
Q2-2012-056,CO-AR-070,752300-,I-285 WEST AT ATLANTA ROAD,Change FY 2012 ROW LOCAL --> AUTH,
Q2-2012-057,CO-AR-298,0006986,DOWNTOWN KENNESAW PEDESTRIAN IMPROVEMENTS,Change FY 2012 CST L230 --> AUTH; Change status --> Completed,LCI
Q2-2012-058,CO-AR-BP211A,0004508,SR 120 (DALLAS HIGHWAY) PEDESTRIAN IMPROVEMENTS - PHASE I FROM CASTEEL ROAD TO VILLA RICA WAY,Change FY 2012 ROW LOCAL --> FY 2013 ROW LOCAL; Change FY 2013 UTL LOCAL --> FY 2014 UTL LOCAL; Change FY 2013 CST L230 --> FY 2014 CST L230,
Q2-2012-059,CO-AR-BP213,0004510,FLOYD ROAD SIDEWALKS FROM CLAY ROAD TO HICKS ROAD,"Change FY 2012 CST L400 --> $718,090 FEDERAL/$179,523 LOCAL; Change FY 2012 CST L400 --> AUTH; Change status --> Completed",
Q2-2012-060,CO-AR-BP215,0006723,SR 360 (POWDER SPRINGS ROAD) FROM CHESTNUT HILL ROAD TO BELLEMEADE DRIVE,Change FY 2012 UTL LOCAL --> FY 2013 UTL LOCAL; Change FY 2012 CST L230 --> FY 2013 CST L230,
Q2-2012-061,CO-AR-BP219C,0008524,COBB COUNTY TRANSIT SUPPORTIVE SIDEWALKS - COUNTY SERVICES PARKWAY FROM POWDER SPRINGS ROAD TO AUSTELL ROAD,FY 2012 CST L400 --> AUTH; Change status --> Completed,
Q2-2012-062,CW-011,332180-,SR 16 AT SR 54,"Add FY 2013 PE L240 --> $200,000 FEDERAL/$50,000 STATE",
Q2-2012-063,CW-048,331770-,LOWER FAYETTEVILLE ROAD BRIDGE UPGRADE AT SHOAL CREEK APPROXIMATELY FOUR MILES NORTH OF SHARPSBURG,Change FY 2012 UTL LOCAL --> AUTH,
Q2-2012-064,DK-032B,0002415,GLENWOOD ROAD PEDESTRIAN FACILITIES FROM SR 155 (CANDLER ROAD) TO COLUMBIA DRIVE: PHASE II,"Change FY 2012 ROW LOCAL --> $770,501 LOCAL",
Q2-2012-065,DK-065E,0006890,PANOLA ROAD: SEGMENT 5 FROM SNAPFINGER WOODS DRIVE TO SR 12 (COVINGTON HIGHWAY) - DESIGN PHASE WILL INCLUDE ACCESS MANAGEMENT PLAN,Change FY 2012 PE LOCAL --> AUTH,
Q2-2012-066,DK-268B1,0009567,SR 155 (CANDLER ROAD) LANDSCAPE ENHANCEMENTS FROM I-285 SOUTH TO SR 154 (MEMORIAL DRIVE),Change FY 2012 CST L920 --> AUTH; Change status --> Completed,
Q2-2012-067,DK-330,0006891,TURNER HILL ROAD FROM MALL PARKWAY TO 1500 FEET WEST OF MCDANIEL MILL ROAD - DESIGN PHASE WILL INCLUDE ACCESS MANAGEMENT PLAN,Change FY 2012 ROW LOCAL --> FY 2013 ROW LOCAL,
Q2-2012-068,DK-369,0010164,LAKE HEARN DRIVE/PERIMETER SUMMIT PARKWAY STREETSCAPES AND INTERSECTIONS,Change FY 2012 CST L230 --> AUTH; Change status --> Completed,LCI
Q2-2012-069,DK-AR-206,713290-,I-285 SOUTH AT SR 155 (FLAT SHOALS PARKWAY),"Add FY 2013 PE L050 --> $120,000 FEDERAL/$30,000 STATE; Change FY 2012 ROW L050 --> $7,489,600 FEDERAL/$1,872,400 STATE",
Q2-2012-070,DK-AR-BP060,0002404,SR 8 (SCOTT BOULEVARD) FROM GARDEN LANE TO WESTCHESTER DRIVE,Change FY 2012 CST L220 --> AUTH; Change status --> Completed,
Q2-2012-071,FN-067A,721780-,SR 9 (NORTH MAIN STREET / CUMMING HIGHWAY) FROM ACADEMY STREET TO WINDWARD PARKWAY,"Add FY 2013 PE L240 --> $1,600,000 FEDERAL/$400,000 STATE",
Q2-2012-072,FN-067B,721790-,SR 9 (ALPHARETTA HIGHWAY / MAIN STREET) OPERATIONAL IMPROVEMENTS FROM UPPER HEMBREE ROAD TO ACADEMY STREET,"Add FY 2013 PE L240 --> $1,600,000 FEDERAL/$400,000 STATE",
Q2-2012-073,FN-140,N/A,MANSELL ROAD EXTENSION FROM SR 92 (CROSSVILLE ROAD) TO SR 9 (ALPHARETTA STREET),Change FY 2012 PE LOCAL --> FY 2017 PE LOCAL,
Q2-2012-074,FN-206,0000533,SR 140 (ARNOLD MILL ROAD) AT NEW PROVIDENCE ROAD,"Change FY 2012 ROW L920 --> $184,000 FEDERAL/$46,000 LOCAL; Change FY 2012 ROW L920 --> AUTH",
Q2-2012-075,FN-209,0005448,SR 372 (BIRMINGHAM HIGHWAY) AT PROVIDENCE ROAD / NEW PROVIDENCE ROAD,"Change FY 2012 ROW L920 --> $600,000 FEDERAL/$150,000 LOCAL; Change FY 2012 ROW L920 --> AUTH",
Q2-2012-076,FN-232B,721308-,SR 140 (HOUZE ROAD) OVER LITTLE RIVER AT FULTON/CHEROKEE COUNTY LINE,"Add FY 2013 PE L1C0 --> $1,200,000 FEDERAL/$300,000 STATE",
Q2-2012-077,FN-251,0008750,BELL ROAD AT CAULEY CREEK,"Change FY 2013 ROW L920 --> $463,000 FEDERAL/$115,750 LOCAL",
Q2-2012-078,FN-252,0008751,PARSONS ROAD AT JOHNS CREEK,"Change FY 2013 ROW L920 --> $455,000 FEDERAL/$113,750 LOCAL",
Q2-2012-079,FN-263,TBD,SR 120 (KIMBALL BRIDGE ROAD) WIDENING FROM OLD MILTON PARKWAY TO JONES BRIDGE ROAD,Change PI# --> 0010418,
Q2-2012-080,FN-276,TBD,SR 400 RESTRIPING TO CREATE CONTINUOUS FOURTH LANE IN SOUTHBOUND DIRECTION FROM MCFARLAND ROAD TO SOUTHBOUND EXIT RAMP AT SR 140 (HOLCOMB BRIDGE ROAD),Change PI # --> 0010857,
Q2-2012-081,FN-AR-191,751580,SR 400 INTERCHANGE UPGRADE AT NORTHRIDGE ROAD,Change FY 2012 ROW SRTA-TOLL --> AUTH,
Q2-2012-082,FS-142,742976-,BUFFINGTON ROAD AT MORNING CREEK,"Add FY 2012 PE L110 --> $120,000 FEDERAL/$30,000 STATE; Change FY 2012 PE L110 --> AUTH; Change FY 2012 CST L110 --> FY 2013 CST L110; Change FY 2013 CST L110 --> $1,396,829 FEDERAL/$349,207 STATE",
Q2-2012-083,FS-195,0006912,SR 279 (OLD NATIONAL HIGHWAY) TRANSIT ORIENTED DEVELOPMENT IMPLEMENTATION PROGRAM FROM FLAT SHOALS ROAD TO SULLIVAN ROAD,"Change FY 2012 ROW LOCAL --> $640,000 LOCAL; Change FY 2012 ROW LOCAL --> AUTH; Add FY 2013 UTL LOCAL --> $150,000 LOCAL",
Q2-2012-084,FS-202B1,0006913,OAKLEY INDUSTRIAL BOULEVARD FROM FAYETTEVILLE ROAD TO SR 138 (JONESBORO ROAD),Change FY 2012 UTL LOCAL --> FY 2013 UTL LOCAL; Change FY 2012 CST L230 --> FY 2013 CST L230,
Q2-2012-085,FS-210,0008903,NORTH CENTRAL AVENUE PEDESTRIAN FACILITIES FROM N. WHITNEY AVENUE TO DEARBORN PLAZA,Change FY 2012 ROW LOCAL --> FY 2013 ROW LOCAL; Change FY 2013 CST L230 --> FY 2014 CST L230,LCI
Q2-2012-086,FS-226,0007949,HAPEVILLE RAIL FACILITIES AND CORRIDOR,"Change FY 2012 PE LY60 --> $425,000 FEDERAL/$0 LOCAL; Change FY 2012 ROW LY60 --> $25,000 FEDERAL/$0 LOCAL; Change FY 2013 CST LY60 --> $2,520,000 FEDERAL/$0 LOCAL",
Q2-2012-087,FS-AR-182,0007841,I-85 SOUTH AT SR 74 (SENOIA ROAD),Change FY 2012 PE L050 --> AUTH,
Q2-2012-088,FS-AR-BP032,762525,PHOENIX MULTI-USE TRAIL FROM INTERSECTION OF SR 314 (WEST FAYETTEVILLE ROAD) AND PHOENIX BOULEVARD TO INTERSECTION OF US 29 (ROOSEVELT HIGHWAY) AND LESLEY DRIVE NEAR GEORGIA INTERNATIONAL CONVENTION CENTER,Change ARC ID --> FS-231; Change PI Number --> TBD; Change FY 2012 CST L400 --> FY 2013 CST L400,
Q2-2012-089,FS-AR-BP087B,0007096,BUFFINGTON ROAD SIDEWALKS: SEGMENT 2 FROM ROYAL SOUTH PARKWAY TO US 29 (ROOSEVELT HIGHWAY),"Change FY 2012 ROW LOCAL - $248,198 LOCAL; Change FY 2012 ROW LOCAL --> AUTH; Change FY 2013 UTL LOCAL --> $289,197 LOCAL; Change FY 2013 CST L400 --> $1,728,610 FEDERAL/$432,152 LOCAL",
Q2-2012-090,FT-001D,121690-,SR 9 (ATLANTA HIGHWAY): SEGMENT 4 FROM SR 141 (PEACHTREE PARKWAY / BETHELVIEW ROAD) TO SR 20 (BUFORD HIGHWAY),"Add FY 2013 PE L240 --> $600,000 FEDERAL/$150,000 STATE",
Q2-2012-091,FT-008B,0009316,BETHELVIEW ROAD FROM CASTLEBERRY ROAD TO SR 20 (CANTON HIGHWAY),Change FY 2012 PE L240 --> AUTH,
Q2-2012-092,FT-061D,0002392,METRO ARTERIAL CONNECTOR - SR 20 (BUFORD HIGHWAY) FROM SAMPLES ROAD / TRAMMEL ROAD TO JAMES BURGESS ROAD,"Add FY 2013 PE L240 --> $2,160,000 FEDERAL/$540,000 STATE",
Q2-2012-093,FT-062C,122012-,SR 369 (BROWNS BRIDGE ROAD) AT TWO MILE CREEK / LAKE LANIER,Change PI# 122017,
Q2-2012-094,FT-321,0010290,SR 400 LANE EXTENSION IN NORTHBOUND DIRECTION FROM MCFARLAND PARKWAY TO BIG CREEK GREENWAY,"Change FY 2012 CST fund code --> 44220 (SRTA Funds); Change FY 2012 CST 44220 --> $1,514,741 BOND; Change FY 2012 CST 44220 --> AUTH; Change status --> Completed",
Q2-2012-095,GW-099C,132950-,US 23 (BUFORD HIGHWAY): SEGMENT 3 FROM SAWNEE AVENUE IN GWINNETT COUNTY TO SR 347 (FRIENDSHIP ROAD) IN HALL COUNTY,"Change FY 2014 ROW LOCAL --> FY 2013 ROW LOCAL; Change FY 2014 ROW L240 --> FY 2013 ROW L240; Change FY 2013 ROW L240 --> $6,284,016 FEDERAL/$1,571,004 STATE",
Q2-2012-096,GW-308B,0006924,METRO ARTERIAL CONNECTOR [ALIGNMENT BYPASSING CITY OF LAWRENCEVILLE] - SUGARLOAF PARKWAY EXTENSION: PHASE 2 FROM SR 316 EAST OF LAWRENCEVILLE TO SR 20 (BUFORD DRIVE / MALL OF GEORGIA PARKWAY) NEAR INTERSECTION WITH SR 324 (GRAVEL SPRINGS ROAD),Change FY 2012 ROW LY20 --> FY 2013 ROW LY20,
Q2-2012-097,GW-308C,0006925,SUGARLOAF PARKWAY EXTENSION: PHASE 3 FROM SR 20 (BUFORD HIGHWAY / MALL OF GEORGIA PARKWAY) TO PEACHTREE INDUSTRIAL BOULEVARD,Change FY 2012 ROW LY20 --> FY 2013 ROW LY20,
Q2-2012-098,GW-326,0006823,PLEASANT HILL ROAD ATMS FROM US 23 (BUFORD HIGHWAY) TO FULTON COUNTY LINE,Change FY 2012 PE LOCAL --> AUTH,
Q2-2012-099,GW-330,0007617/0006837,WESTERN GWINNETT BIKEWAY: PHASE 2 FROM PLEASANT HILL ROAD TO ROGERS BRIDGE ROAD,"Change FY 2012 CST L230 --> $786,982 FEDERAL/$196,745 LOCAL; Change FY 2012 CST LY20 --> $269,970 FEDERAL/$105,237 LOCAL; Change FY 2012 CST L230 --> AUTH; Change FY 2012 CST LY20 --> AUTH; Change status --> Completed",
Q2-2012-100,GW-331,0007535,CONNECTOR STREET FROM HEWATT ROAD TO BRITT ROAD,Change FY 2012 ROW GTIB --> FY 2013 ROW GTIB; Change FY 2012 ROW LY10 --> FY 2013 ROW LY10; Change FY 2013 UTL LOCAL --> FY 2014 UTL LOCAL; Change FY 2013 CST LY10 --> FY 2014 CST LY10,
Q2-2012-101,GW-339,0008904,MAIN STREET & FIRST STREET PEDESTRIAN IMPROVEMENTS,Change FY 2013 ROW L230 --> FY 2015 ROW L230; Change FY 2013 CST L230 --> FY 2017 CST L230,LCI
Q2-2012-102,GW-340,0008905,OLD HIGHWAY 78 / WALTON COURT RE-ALIGNMENT,Change FY 2012 ROW LOCAL --> AUTH,LCI
Q2-2012-103,GW-345A,N/A,I-85 NORTH DIVERGING DIAMOND INTERCHANGE AT JIMMY CARTER BOULEVARD,Change FY 2012 UTL LOCAL --> FY 2013 UTL LOCAL; Change FY 2012 CST LOCAL --> FY 2013 CST LOCAL,
Q2-2012-104,GW-346A,N/A,I-85 NORTH DIVERGING DIAMOND INTERCHANGE AT PLEASANT HILL ROAD,Change FY 2012 CST LOCAL --> AUTH; Change status --> Completed,
Q2-2012-105,GW-AR-242,0006276,HOSPITAL DRIVE CONNECTOR ROAD FROM INTERSECTION OF WEST LAWRENCEVILLE STREET AND MCCLURE BRIDGE ROAD TO SR 120 (ABBOTTS BRIDGE ROAD),Change FY 2013 ROW L230 --> FY 2014 ROW L230; Change FY 2014 CST L230 --> FY 2016 CST L230; Change FY 2014 CST L240 --> FY 2016 CST L240,LCI
Q2-2012-106,GW-AR-246,0006989,DOWNTOWN NORCROSS PEDESTRIAN IMPROVEMENTS,FY 2012 CST L230 --> AUTH; Change status --> Completed,LCI
Q2-2012-107,GW-AR-247,0006993,SNELLVILLE TOWN CENTER BICYCLE AND PEDESTRIAN TRANSPORTATION IMPROVEMENTS FROM OAK ROAD TO WISTERIA DRIVE,"Add FY 2012 UTL L230 --> $440,886 FEDERAL/$110,221 LOCAL; Change FY 2012 CST L230 --> $1,319,114 FEDERAL/$329,779 LOCAL",LCI
Q2-2012-108,HE-134A,N/A,FAIRVIEW ROAD: PHASE I FROM ANVIL BLOCK ROAD TO SPRAGGINS MEMORIAL PARKWAY,Change FY 2012 ROW LOCAL --> FY 2013 ROW LOCAL; Change FY 2013 CST LOCAL --> FY 2014 CST LOCAL,
Q2-2012-109,HE-179,TBD,WESTERN PARALLEL CONNECTOR FROM JONESBORO ROAD TO HUDSON BRIDGE ROAD,Change FY 2012 PE LOCAL --> FY 2013 PE LOCAL,
Q2-2012-110,HE-AR-216,312160-,I-75 SOUTH INTERCHANGE AT JODECO ROAD,"Change FY 2012 CST L050 --> $13,670,633 FEDERAL/$3,417,658 STATE; Change FY 2012 CST L050 --> AUTH; Change status --> Completed",
Q2-2012-111,M-AR-301A,N/A,BRADY MOBILITY PARATRANSIT FACILITY - PHASE I,"Change FY 2012 CST SOGR --> $18,320,000 FEDERAL/$4,582,000 LOCAL",
Q2-2012-112,M-AR-302,N/A,TRANSIT ASSET MANAGEMENT SYSTEM IMPROVEMENTS,"Change FY 2012 CST SOGR --> $1,360,000 FEDERAL/$340,000 LOCAL",
Q2-2012-113,M-AR-303,N/A,RETROFIT BUSES WITH LITHIUM-ION BATTERIES,"Change FY 2012 CST CLEAN FUELS --> $840,000 FEDERAL/$210,000 LOCAL; Change FY 2012 CST CLEAN FUELS --> AUTH; Change status --> Completed",
